customer_id,age,country,marketing_opt_in,n_sessions,n_purchases,ticket_promedio,n_products_viewed,n_products_carted,rating_promedio_usr,country_encoded
5105,1.5808787569098004,SE,False,-0.810321155425572,-0.5251651866348505,-0.6510108874911967,-0.9562043648853732,-0.02843967467535279,-0.5776364205016018,13
5106,-1.4607120638745386,SG,True,-1.620642310851144,-0.5251651866348505,-0.482983740473539,-1.455977980745808,-1.0329314954383666,-0.5776364205016018,14
5107,1.5808787569098004,SE,False,0.810321155425572,1.0217131245134572,0.7453488889642468,1.2094813038431773,0.4738062357061541,1.658711497302389,13
5108,-0.7450436354546941,BR,True,0.0,-1.2986043422090043,-0.8914931047104405,1.1261857011997716,1.478298056469168,-0.5776364205016018,2
5109,-0.9835997782613088,PL,True,0.0,0.24827396893930334,0.0008396877158566191,0.2932296747657136,-0.27956262986610625,2.031436150269721,12
5110,-1.1028778496646163,SG,True,-0.810321155425572,-0.5251651866348505,0.8758551465652247,-0.9562043648853732,-0.27956262986610625,1.5189397524396395,14
5111,1.461600685506493,US,False,2.02580288856393,1.7951522800876107,-0.23764123387775138,1.9591417276338294,2.231666922041428,-0.5776364205016018,15
5112,-0.5064874926480792,SG,True,0.0,-1.2986043422090043,-0.8914931047104405,-0.03995273580790954,-0.5306855850568597,-0.5776364205016018,14
5113,-1.6992682066811533,IN,False,-0.810321155425572,-0.5251651866348505,-0.2075401139574758,-0.62302195431175,-0.02843967467535279,-0.5776364205016018,8
5114,-0.148653278438157,US,True,0.0,0.24827396893930334,-0.40137989026904697,-0.12324833845131533,1.478298056469168,-0.5776364205016018,15
5115,-1.1028778496646163,CA,True,0.405160577712786,1.0217131245134572,1.1583781861787747,0.4598208800525252,0.976052146087661,-0.5776364205016018,3
5116,0.8652103284899559,IN,False,-0.405160577712786,-0.5251651866348505,-0.4252320667051948,0.3765252774091194,-1.28405445062912,-0.5776364205016018,8
5117,0.03026382866680409,SG,True,1.620642310851144,1.7951522800876107,0.5614883622689407,2.458915343494264,1.7294210116599213,1.845073823786055,14
5118,0.03026382866680409,US,False,0.0,1.0217131245134572,0.8520846556648166,-0.45643074902493846,-0.7818085402476131,1.658711497302389,15
5119,-0.7450436354546941,GB,True,0.405160577712786,1.0217131245134572,-0.632931155580692,0.12663846947890203,-0.7818085402476131,-0.5776364205016018,7
5120,-1.5799901352778458,FR,True,0.810321155425572,-0.5251651866348505,0.33681229621543196,0.5431164826959309,1.7294210116599213,-0.5776364205016018,6
5121,0.2091809357717652,DE,False,1.620642310851144,1.7951522800876107,0.3883558692675185,1.9591417276338294,1.478298056469168,1.0996245178513913,4
5122,-0.029375207034849613,GB,True,0.405160577712786,-0.5251651866348505,0.10964482132184604,0.4598208800525252,-0.7818085402476131,-0.5776364205016018,7
5123,-1.4010730281728847,SE,False,0.0,-0.5251651866348505,0.3562534537216072,-0.9562043648853732,-0.7818085402476131,-0.5776364205016018,13
5124,-1.0432388139629625,GB,True,-1.620642310851144,-1.2986043422090043,-0.8914931047104405,-1.6225691860326195,-1.786300361010627,-0.5776364205016018,7
5125,0.8652103284899559,IN,True,0.810321155425572,0.24827396893930334,0.1506918030313128,1.709254919703612,0.22268328051540065,1.0996245178513913,8
5126,0.9248493641916097,FR,True,2.836124043989502,-0.5251651866348505,-0.8339864875493169,3.2085757672849162,1.2271751012784144,-0.5776364205016018,6
5127,0.8652103284899559,US,False,0.810321155425572,-0.5251651866348505,0.8498791461998307,0.7930032906261484,-0.5306855850568597,1.938254987027888,15
5128,-1.4010730281728847,IN,False,0.405160577712786,1.0217131245134572,-0.6129181993243351,-0.03995273580790954,-0.02843967467535279,-0.5776364205016018,8
5129,-1.2221559210679236,GB,False,-1.215481733138358,-0.5251651866348505,-0.7549148889527721,-1.2060911728155905,-0.27956262986610625,-0.5776364205016018,7
5130,-0.7450436354546941,ZA,True,0.0,-0.5251651866348505,-0.3055627568457545,0.3765252774091194,-0.02843967467535279,-0.5776364205016018,16
5131,-1.5799901352778458,AU,True,-0.810321155425572,-0.5251651866348505,1.3442400084997161,-0.37313514638153267,0.4738062357061541,1.658711497302389,1
5132,0.7459322570866486,AU,True,0.405160577712786,1.0217131245134572,2.1027446648715995,-0.12324833845131533,-0.27956262986610625,-0.5776364205016018,1
5133,-0.08901424273650331,AU,True,1.620642310851144,3.3420305912359183,0.2553990455943338,2.458915343494264,2.9850357876136884,1.7518926605442222,1
5134,0.5670151499816874,IN,True,-1.620642310851144,-0.5251651866348505,0.28273647155539816,-1.3726823781024022,-0.7818085402476131,-0.5776364205016018,8
5135,-0.26793134984146444,JP,False,-0.405160577712786,0.24827396893930334,0.5170105880583843,0.2932296747657136,-0.02843967467535279,-0.5776364205016018,9
5136,-0.9239607425596552,FR,False,-0.810321155425572,-1.2986043422090043,-0.8914931047104405,-0.8729087622419675,0.22268328051540065,-0.5776364205016018,6
5137,0.5073761142800337,ES,True,0.810321155425572,1.7951522800876107,-0.40233969531399466,0.12663846947890203,-0.02843967467535279,-0.5776364205016018,5
5138,1.1037664712965707,ZA,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-0.7896131595985616,-0.27956262986610625,-0.5776364205016018,16
5139,0.03026382866680409,PL,False,-0.405160577712786,-0.5251651866348505,-0.2410311836109711,-0.45643074902493846,-1.28405445062912,-0.5776364205016018,12
5140,1.044127435594917,DE,True,0.405160577712786,1.0217131245134572,-0.5903729914600309,1.292776906486583,-0.02843967467535279,1.658711497302389,4
5141,1.5808787569098004,US,False,-0.810321155425572,-0.5251651866348505,0.20309307420867173,-0.20654394109472113,-0.02843967467535279,-0.5776364205016018,15
5142,-0.566126528349733,GB,True,0.405160577712786,1.0217131245134572,-0.42098441884670273,0.6264120853393368,0.4738062357061541,-0.5776364205016018,7
5143,-0.566126528349733,US,True,0.405160577712786,0.24827396893930334,0.6588575208712977,-0.03995273580790954,-0.02843967467535279,-0.5776364205016018,15
5144,1.640517792611454,US,True,1.620642310851144,-0.5251651866348505,2.2007128507360516,1.709254919703612,0.22268328051540065,-0.5776364205016018,15
5145,-1.2817949567695774,NL,False,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.2060911728155905,-1.0329314954383666,-0.5776364205016018,11
5146,-1.16251688536627,CA,True,-0.810321155425572,-1.2986043422090043,-0.8914931047104405,-1.039499967528779,-1.0329314954383666,-0.5776364205016018,3
5147,-0.3275703855431181,US,False,0.0,-0.5251651866348505,-0.6666945103533214,-0.2898395437381269,-0.5306855850568597,-0.5776364205016018,15
5148,0.3284590071750726,ES,True,1.620642310851144,2.5685914356617645,0.17448679959244232,1.3760725091299888,1.7294210116599213,-0.5776364205016018,5
5149,0.3284590071750726,JP,False,-0.810321155425572,-0.5251651866348505,-0.5873778551495559,-0.62302195431175,-0.27956262986610625,1.658711497302389,9
5150,-1.1028778496646163,US,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.039499967528779,-0.7818085402476131,-0.5776364205016018,15
5151,-1.2221559210679236,AU,True,0.0,-1.2986043422090043,-0.8914931047104405,0.9595944959129599,0.22268328051540065,-0.5776364205016018,1
5152,-0.3872094212447718,CA,False,1.215481733138358,-1.2986043422090043,-0.8914931047104405,0.8762988932695541,0.976052146087661,-0.5776364205016018,3
5153,0.1495419000701115,ES,True,-0.405160577712786,2.5685914356617645,-0.31464618842006825,0.2932296747657136,-0.5306855850568597,1.658711497302389,5
5154,-0.08901424273650331,SG,False,0.405160577712786,-0.5251651866348505,-0.6780487998212137,1.2094813038431773,-0.5306855850568597,-0.5776364205016018,14
5155,1.1037664712965707,MX,True,0.405160577712786,0.24827396893930334,-0.6193985851597268,0.20993407212230783,0.22268328051540065,1.0996245178513913,10
5156,-1.4607120638745386,CA,True,0.0,-1.2986043422090043,-0.8914931047104405,-1.3726823781024022,-1.28405445062912,-0.5776364205016018,3
5157,-1.4607120638745386,US,False,0.0,-0.5251651866348505,-0.6617933782089074,-0.12324833845131533,-0.5306855850568597,-0.5776364205016018,15
5158,-1.341433992471231,DE,False,0.0,1.0217131245134572,-0.0979181249940842,0.12663846947890203,0.4738062357061541,-0.5776364205016018,4
5159,0.08990286436845779,US,False,-0.810321155425572,-0.5251651866348505,-0.6414536798095896,0.12663846947890203,-1.0329314954383666,-0.5776364205016018,15
5160,1.044127435594917,DE,True,0.0,1.0217131245134572,0.6877333577554698,0.8762988932695541,1.2271751012784144,-0.5776364205016018,4
5161,0.3284590071750726,ES,True,-1.215481733138358,-0.5251651866348505,0.14223735008219868,-1.039499967528779,-1.0329314954383666,-0.5776364205016018,5
5162,0.2091809357717652,NL,True,0.0,1.0217131245134572,0.023738866235035128,-0.03995273580790954,0.4738062357061541,-0.5776364205016018,11
5163,-1.4010730281728847,ZA,False,0.405160577712786,0.24827396893930334,1.4069336571803446,0.4598208800525252,-0.02843967467535279,1.938254987027888,16
5164,-0.08901424273650331,IN,True,0.405160577712786,1.0217131245134572,1.5204629376033105,1.292776906486583,2.7339128324229347,-0.5776364205016018,8
5165,-0.44684845694642555,AE,True,-1.215481733138358,-0.5251651866348505,-0.3378285434631463,-1.1227955701721848,-1.0329314954383666,-0.5776364205016018,0
5166,1.1037664712965707,US,True,0.405160577712786,1.7951522800876107,0.420233649590144,0.7097076879827425,0.4738062357061541,-0.5776364205016018,15
5167,1.044127435594917,DE,False,0.405160577712786,1.0217131245134572,-0.290614303805292,0.04334286683549624,-0.02843967467535279,-0.5776364205016018,4
5168,0.3284590071750726,ES,True,-0.405160577712786,0.24827396893930334,0.3016058303113918,-0.45643074902493846,-0.5306855850568597,-0.5776364205016018,5
5169,1.4019616498048393,US,False,1.215481733138358,-1.2986043422090043,-0.8914931047104405,0.4598208800525252,-0.27956262986610625,-0.5776364205016018,15
5170,-1.5203510995761922,GB,False,0.810321155425572,0.24827396893930334,0.5332251669028203,0.7930032906261484,0.976052146087661,-0.5776364205016018,7
5171,1.5808787569098004,FR,True,-1.215481733138358,-0.5251651866348505,1.4087715817345,-1.1227955701721848,-1.0329314954383666,-0.5776364205016018,6
5172,-0.7450436354546941,NL,True,0.0,-0.5251651866348505,-0.6341019815929686,-0.03995273580790954,-0.02843967467535279,-0.5776364205016018,11
5173,-0.20829231413981072,BR,False,0.0,1.7951522800876107,0.09567659471026627,-0.2898395437381269,-0.27956262986610625,2.2177984767533867,2
5174,-0.8643217068580015,GB,False,0.810321155425572,1.7951522800876107,-0.6120468869431058,1.0428900985563656,0.4738062357061541,2.2177984767533867,7
5175,-0.3275703855431181,CA,True,0.810321155425572,1.7951522800876107,0.6289810361743076,0.8762988932695541,0.976052146087661,2.2177984767533867,3
5176,-1.16251688536627,US,True,-2.02580288856393,-1.2986043422090043,-0.8914931047104405,-1.872455993962837,-1.28405445062912,-0.5776364205016018,15
5177,0.5073761142800337,IN,True,0.810321155425572,1.0217131245134572,-0.3840897852040311,0.2932296747657136,-0.27956262986610625,1.0996245178513913,8
5178,0.1495419000701115,BR,True,0.405160577712786,1.7951522800876107,0.35666188140030847,0.4598208800525252,0.976052146087661,2.2177984767533867,2
5179,-0.20829231413981072,US,False,-0.405160577712786,0.24827396893930334,0.16408823089271077,-0.03995273580790954,-0.27956262986610625,-0.5776364205016018,15
5180,-0.44684845694642555,IN,False,-0.405160577712786,0.24827396893930334,-0.25887947317021187,-0.5397263516683443,-0.27956262986610625,2.2177984767533867,8
5181,-1.6396291709794997,CA,True,0.0,-1.2986043422090043,-0.8914931047104405,0.3765252774091194,-0.02843967467535279,-0.5776364205016018,3
5182,1.1634055069982245,FR,False,-0.810321155425572,0.24827396893930334,-0.25499941022255074,-0.20654394109472113,-0.5306855850568597,2.2177984767533867,6
5183,-0.6257655640513866,IN,False,0.405160577712786,-0.5251651866348505,0.7605968556357569,-0.2898395437381269,-0.5306855850568597,-0.5776364205016018,8
5184,-0.6854045997530404,DE,False,-0.405160577712786,-0.5251651866348505,-0.0541346778373196,-0.5397263516683443,-0.5306855850568597,-0.5776364205016018,4
5185,-0.9835997782613088,US,True,-0.405160577712786,-0.5251651866348505,-0.21587203860297957,-0.2898395437381269,-0.5306855850568597,-0.5776364205016018,15
5186,1.4019616498048393,US,True,-0.810321155425572,-0.5251651866348505,-0.05830064016007149,-0.5397263516683443,0.4738062357061541,-0.5776364205016018,15
5187,-0.6257655640513866,MX,True,-1.215481733138358,-0.5251651866348505,-0.6348371514146307,-1.5392735833892137,-1.5351774058198735,-0.5776364205016018,10
5188,1.461600685506493,ES,True,0.0,1.0217131245134572,0.26403048387088507,-0.12324833845131533,-0.27956262986610625,1.658711497302389,5
5189,0.9844883998932633,MX,True,-0.810321155425572,0.24827396893930334,0.058877260859291666,-0.2898395437381269,0.4738062357061541,-0.5776364205016018,10
5190,-0.029375207034849613,SE,True,0.0,-0.5251651866348505,-0.5075710867313489,0.04334286683549624,-0.02843967467535279,-0.5776364205016018,13
5191,-0.6854045997530404,IN,False,0.405160577712786,-1.2986043422090043,-0.8914931047104405,0.7930032906261484,0.22268328051540065,-0.5776364205016018,8
5192,-0.26793134984146444,FR,False,-1.215481733138358,-0.5251651866348505,0.5846462116512966,-1.2893867754589963,-0.5306855850568597,-0.5776364205016018,6
5193,-0.6257655640513866,JP,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-0.62302195431175,-0.5306855850568597,-0.5776364205016018,9
5194,0.1495419000701115,MX,True,-0.810321155425572,-0.5251651866348505,-0.5583794899617733,-1.2060911728155905,-0.7818085402476131,-0.5776364205016018,10
5195,1.461600685506493,MX,True,0.405160577712786,-0.5251651866348505,0.3089575285280128,0.04334286683549624,-0.27956262986610625,-0.5776364205016018,10
5196,-0.3872094212447718,GB,False,0.810321155425572,0.24827396893930334,-0.5638524208563689,1.3760725091299888,-0.02843967467535279,1.658711497302389,7
5197,0.2688199714734189,US,True,1.215481733138358,-0.5251651866348505,-0.17502927073286342,1.5426637144168005,1.9805439668506748,-0.5776364205016018,15
5198,-1.1028778496646163,MX,True,0.810321155425572,1.0217131245134572,-0.5080067429219635,0.3765252774091194,0.22268328051540065,-0.5776364205016018,10
5199,0.9844883998932633,CA,False,0.0,2.5685914356617645,1.2714091848337252,0.7930032906261484,1.7294210116599213,1.5189397524396395,3
5200,0.44773707857838,GB,True,2.02580288856393,1.0217131245134572,0.35965701771078346,2.875393356711293,2.231666922041428,-0.5776364205016018,7
5201,-1.2817949567695774,MX,True,0.810321155425572,-0.5251651866348505,-0.3981124688394377,0.7930032906261484,-0.02843967467535279,-0.5776364205016018,10
5202,-1.4607120638745386,ES,False,0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.7063175569551559,-1.5351774058198735,-0.5776364205016018,5
5203,1.5212397212081468,SG,True,0.0,-0.5251651866348505,-0.5746349115740796,0.4598208800525252,0.22268328051540065,-0.5776364205016018,14
5204,0.38809804287672633,US,False,-0.810321155425572,-0.5251651866348505,-0.26904932236987067,-0.9562043648853732,-0.27956262986610625,2.2177984767533867,15
5205,-0.6257655640513866,IN,True,-1.620642310851144,0.24827396893930334,-0.4032995003589424,-1.2893867754589963,-1.28405445062912,1.658711497302389,8
5206,-1.16251688536627,AU,False,1.620642310851144,1.0217131245134572,0.040729457669003426,1.8758461249904235,1.2271751012784144,0.5405375384003936,1
5207,1.5808787569098004,FR,False,-1.620642310851144,-1.2986043422090043,-0.8914931047104405,-1.3726823781024022,-0.5306855850568597,-0.5776364205016018,6
5208,-0.7450436354546941,JP,False,-0.810321155425572,-0.5251651866348505,0.5277930787760949,-1.3726823781024022,-0.7818085402476131,-0.5776364205016018,9
5209,-1.6396291709794997,SE,False,0.810321155425572,0.24827396893930334,0.25349304976039494,0.5431164826959309,-0.02843967467535279,-0.5776364205016018,13
5210,-0.9239607425596552,DE,False,0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.03995273580790954,0.4738062357061541,-0.5776364205016018,4
5211,-1.6396291709794997,GB,False,-0.810321155425572,-0.5251651866348505,1.3618840842196065,-0.03995273580790954,-0.27956262986610625,-0.5776364205016018,7
5212,-0.6257655640513866,DE,True,-0.405160577712786,0.24827396893930334,0.6876516722197294,-0.20654394109472113,1.2271751012784144,1.7984832421651384,4
5213,0.5670151499816874,GB,True,0.810321155425572,1.7951522800876107,0.0855884310463477,0.12663846947890203,-0.02843967467535279,1.938254987027888,7
5214,1.3423226141031857,PL,False,0.810321155425572,-0.5251651866348505,-0.1326344776836828,0.8762988932695541,0.976052146087661,-0.5776364205016018,12
5215,-1.1028778496646163,ES,False,0.0,1.0217131245134572,0.3886826114104794,0.12663846947890203,0.22268328051540065,-0.5776364205016018,5
5216,0.3284590071750726,CA,False,0.0,-0.5251651866348505,0.21918512474949747,-0.5397263516683443,-1.0329314954383666,2.2177984767533867,3
5217,-1.2817949567695774,DE,True,0.810321155425572,-1.2986043422090043,-0.8914931047104405,1.2094813038431773,0.4738062357061541,-0.5776364205016018,4
5218,-1.4607120638745386,GB,True,-0.810321155425572,-0.5251651866348505,0.981882971956046,-1.1227955701721848,-0.27956262986610625,-0.5776364205016018,7
5219,-0.9835997782613088,ES,True,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-1.2893867754589963,-1.28405445062912,-0.5776364205016018,5
5220,-0.8046826711563477,DE,True,1.215481733138358,1.0217131245134572,2.4407321832527678,1.4593681117733945,1.9805439668506748,1.845073823786055,4
5221,0.2091809357717652,JP,True,0.0,-1.2986043422090043,-0.8914931047104405,-0.7896131595985616,-0.27956262986610625,-0.5776364205016018,9
5222,0.08990286436845779,NL,False,0.810321155425572,0.24827396893930334,-0.7379242975188038,1.1261857011997716,1.7294210116599213,1.938254987027888,11
5223,1.2230445426998782,NL,True,0.0,0.24827396893930334,-0.6813979067865631,-0.45643074902493846,0.4738062357061541,-0.5776364205016018,11
5224,-0.8046826711563477,BR,False,0.810321155425572,1.0217131245134572,0.4105743349888615,0.7097076879827425,0.7249291908969075,-0.5776364205016018,2
5225,-0.6257655640513866,AU,True,-2.430963466276716,-1.2986043422090043,-0.8914931047104405,-2.20563840453646,-1.786300361010627,-0.5776364205016018,1
5226,0.5073761142800337,SE,True,-0.810321155425572,0.24827396893930334,0.5703920856646261,-0.5397263516683443,0.4738062357061541,1.845073823786055,13
5227,-0.26793134984146444,DE,False,-1.215481733138358,-0.5251651866348505,4.116075292773017,-0.20654394109472113,-0.02843967467535279,-0.5776364205016018,4
5228,-0.9239607425596552,BR,False,-0.405160577712786,-0.5251651866348505,-0.2566331209373554,-0.9562043648853732,-1.0329314954383666,-0.5776364205016018,2
5229,-0.8046826711563477,SG,True,0.810321155425572,1.0217131245134572,-0.1363103267919934,0.8762988932695541,0.4738062357061541,-0.5776364205016018,14
5230,-0.08901424273650331,SG,False,2.02580288856393,1.0217131245134572,0.959337764091742,2.2923241382074524,0.976052146087661,1.845073823786055,14
5231,-0.9835997782613088,IN,False,0.810321155425572,0.24827396893930334,0.4403078699983061,0.3765252774091194,0.976052146087661,-0.5776364205016018,8
5232,-1.5203510995761922,US,True,-1.620642310851144,-0.5251651866348505,0.4424316939275523,-1.455977980745808,-1.28405445062912,-0.5776364205016018,15
5233,1.2826835784015318,GB,True,-1.620642310851144,-0.5251651866348505,-0.7402931780552705,-1.2060911728155905,-1.0329314954383666,0.5405375384003936,7
5234,-0.8046826711563477,US,True,2.836124043989502,2.5685914356617645,-0.12177030143023204,2.458915343494264,1.478298056469168,1.658711497302389,15
5235,1.7001568283131079,ZA,False,-0.405160577712786,1.0217131245134572,0.40373997849859555,0.20993407212230783,0.7249291908969075,2.031436150269721,16
5236,1.461600685506493,ES,False,-0.810321155425572,0.24827396893930334,-0.012393369074060927,-0.7896131595985616,-0.7818085402476131,-0.5776364205016018,5
5237,0.2688199714734189,SG,True,0.0,0.24827396893930334,-0.7279995049263657,-0.7896131595985616,0.22268328051540065,1.658711497302389,14
5238,-1.341433992471231,US,False,0.405160577712786,0.24827396893930334,-0.5680183831791208,0.5431164826959309,0.22268328051540065,-0.5776364205016018,15
5239,1.044127435594917,MX,True,-1.215481733138358,-0.5251651866348505,0.7686837236740399,-1.1227955701721848,-0.27956262986610625,-0.5776364205016018,10
5240,-0.8643217068580015,SG,True,0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.5397263516683443,-1.0329314954383666,-0.5776364205016018,14
5241,0.2091809357717652,BR,False,1.215481733138358,-0.5251651866348505,0.30258605674027467,1.292776906486583,1.7294210116599213,-0.5776364205016018,2
5242,0.9844883998932633,BR,False,0.405160577712786,0.24827396893930334,-0.38332738687045564,0.7097076879827425,0.22268328051540065,-0.5776364205016018,2
5243,-1.5203510995761922,PL,False,-0.405160577712786,0.24827396893930334,0.22277928832206767,-0.37313514638153267,-0.02843967467535279,0.8200810281258925,12
5244,0.8055712927883022,US,False,-0.810321155425572,-1.2986043422090043,-0.8914931047104405,-0.8729087622419675,-1.5351774058198735,-0.5776364205016018,15
5245,-0.26793134984146444,US,True,-0.810321155425572,0.24827396893930334,-0.7324922093920784,-1.455977980745808,-0.7818085402476131,-0.5776364205016018,15
5246,1.5808787569098004,DE,False,-0.405160577712786,0.24827396893930334,-0.33966646801730144,-0.9562043648853732,-0.5306855850568597,-0.5776364205016018,4
5247,0.2091809357717652,BR,False,-1.620642310851144,-0.5251651866348505,2.437192476704024,-1.2060911728155905,-0.02843967467535279,-0.5776364205016018,2
5248,-0.9835997782613088,ES,True,0.0,0.24827396893930334,-0.18091062930616003,0.4598208800525252,-0.27956262986610625,-0.5776364205016018,5
5249,-1.6992682066811533,PL,False,-1.620642310851144,0.24827396893930334,-0.7892228139636698,-1.6225691860326195,-1.28405445062912,-0.5776364205016018,12
5250,-0.9239607425596552,BR,True,-0.405160577712786,1.0217131245134572,0.4339091696986546,-1.2060911728155905,-0.02843967467535279,-0.5776364205016018,2
5251,1.1037664712965707,CA,False,1.620642310851144,0.24827396893930334,-0.6755982337490066,-0.12324833845131533,1.2271751012784144,1.0996245178513913,3
5252,-1.5799901352778458,GB,True,-1.215481733138358,-0.5251651866348505,-0.49523657083457384,-1.1227955701721848,-1.0329314954383666,-0.5776364205016018,7
5253,1.5212397212081468,MX,False,-0.810321155425572,-1.2986043422090043,-0.8914931047104405,-1.1227955701721848,-0.7818085402476131,-0.5776364205016018,10
5254,-0.20829231413981072,US,False,-0.405160577712786,1.0217131245134572,0.004678907895647526,0.20993407212230783,-0.27956262986610625,-0.5776364205016018,15
5255,0.2688199714734189,PL,True,-2.02580288856393,-0.5251651866348505,-0.7675761469925081,-1.9557515966062426,-1.5351774058198735,-0.5776364205016018,12
5256,0.5073761142800337,JP,False,-0.405160577712786,-0.5251651866348505,-0.7335949641245716,-0.8729087622419675,-0.7818085402476131,-0.5776364205016018,9
5257,-0.8643217068580015,ZA,False,0.405160577712786,0.24827396893930334,0.5462540098533873,-0.03995273580790954,0.22268328051540065,-0.5776364205016018,16
5258,0.08990286436845779,DE,False,2.430963466276716,2.5685914356617645,1.2106188091358443,3.2085757672849162,2.7339128324229347,-0.5776364205016018,4
5259,-0.3872094212447718,FR,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,0.2932296747657136,0.7249291908969075,-0.5776364205016018,6
5260,-0.148653278438157,US,False,-1.620642310851144,-0.5251651866348505,-0.44704210474783684,-1.5392735833892137,-1.5351774058198735,-0.5776364205016018,15
5261,0.8652103284899559,DE,False,-1.215481733138358,-1.2986043422090043,-0.8914931047104405,-0.9562043648853732,-0.7818085402476131,-0.5776364205016018,4
5262,0.5670151499816874,MX,False,2.836124043989502,0.24827396893930334,0.08342376434923142,1.7925505223470177,1.2271751012784144,-0.5776364205016018,10
5263,-0.5064874926480792,US,False,0.810321155425572,1.0217131245134572,-0.029765159674816976,0.7097076879827425,0.22268328051540065,2.2177984767533867,15
5264,0.08990286436845779,DE,False,0.0,1.7951522800876107,-0.13822993688188873,0.6264120853393368,0.976052146087661,1.658711497302389,4
5265,-1.5203510995761922,ES,False,0.810321155425572,0.24827396893930334,-0.5672015278217184,0.9595944959129599,0.22268328051540065,-0.5776364205016018,5
5266,1.3423226141031857,US,False,0.0,-1.2986043422090043,-0.8914931047104405,0.7930032906261484,0.4738062357061541,-0.5776364205016018,15
5267,-1.6396291709794997,US,True,-1.215481733138358,-0.5251651866348505,-0.5218660554858895,-1.2893867754589963,-1.0329314954383666,-0.5776364205016018,15
5268,-0.3275703855431181,BR,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.20654394109472113,-0.5306855850568597,-0.5776364205016018,2
5269,1.4019616498048393,BR,False,0.0,-0.5251651866348505,-0.8079288016481828,0.5431164826959309,0.22268328051540065,-0.5776364205016018,2
5270,1.1634055069982245,MX,True,0.0,-1.2986043422090043,-0.8914931047104405,-0.12324833845131533,0.22268328051540065,-0.5776364205016018,10
5271,0.08990286436845779,JP,True,0.0,1.0217131245134572,-0.359883638113009,-0.03995273580790954,0.22268328051540065,-0.5776364205016018,9
5272,-0.8046826711563477,US,True,-0.405160577712786,-0.5251651866348505,1.1174809612848315,-0.12324833845131533,0.976052146087661,-0.5776364205016018,15
5273,0.2091809357717652,SE,False,0.405160577712786,-0.5251651866348505,2.8167034757531426,0.12663846947890203,-0.5306855850568597,1.658711497302389,13
5274,-0.3275703855431181,MX,False,0.810321155425572,0.24827396893930334,0.5710864127184181,0.9595944959129599,1.7294210116599213,1.0996245178513913,10
5275,0.8652103284899559,SG,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-1.2893867754589963,-1.5351774058198735,-0.5776364205016018,14
5276,0.2688199714734189,SG,False,-0.810321155425572,-0.5251651866348505,-0.05299108033695635,-0.8729087622419675,-1.0329314954383666,-0.5776364205016018,14
5277,1.4019616498048393,MX,False,0.0,-0.5251651866348505,-0.7768066125311545,0.3765252774091194,0.7249291908969075,1.0996245178513913,10
5278,0.5073761142800337,GB,True,-0.810321155425572,-0.5251651866348505,-0.7403748635910108,-0.7896131595985616,-1.5351774058198735,-0.5776364205016018,7
5279,-1.6992682066811533,JP,True,-0.405160577712786,1.0217131245134572,1.0052178066658388,-0.12324833845131533,-0.27956262986610625,1.2859868443350573,9
5280,1.7001568283131079,GB,True,1.215481733138358,1.0217131245134572,1.029478410780688,1.4593681117733945,0.7249291908969075,-0.5776364205016018,7
5281,1.5808787569098004,NL,True,-0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.5397263516683443,-1.5351774058198735,-0.5776364205016018,11
5282,0.08990286436845779,NL,False,0.405160577712786,0.24827396893930334,-0.7558134298459147,0.2932296747657136,-0.5306855850568597,-0.5776364205016018,11
5283,0.03026382866680409,PL,True,0.405160577712786,-1.2986043422090043,-0.8914931047104405,-0.7063175569551559,-1.5351774058198735,-0.5776364205016018,12
5284,-0.3872094212447718,FR,False,1.215481733138358,0.24827396893930334,0.5546267772667615,1.3760725091299888,1.7294210116599213,-0.5776364205016018,6
5285,-0.3872094212447718,AE,True,-0.810321155425572,-1.2986043422090043,-0.8914931047104405,-0.7896131595985616,-0.7818085402476131,-0.5776364205016018,0
5286,-1.16251688536627,US,True,0.405160577712786,0.24827396893930334,0.07643965104344165,0.04334286683549624,-0.27956262986610625,1.938254987027888,15
5287,-0.6854045997530404,IN,False,-1.215481733138358,0.24827396893930334,-0.5523347603169962,-1.1227955701721848,-0.7818085402476131,-0.5776364205016018,8
5288,0.5670151499816874,SE,False,0.0,-1.2986043422090043,-0.8914931047104405,-0.37313514638153267,-0.7818085402476131,-0.5776364205016018,13
5289,-0.6257655640513866,JP,False,1.620642310851144,0.24827396893930334,0.1903092878653254,1.709254919703612,1.478298056469168,-0.5776364205016018,9
5290,0.8652103284899559,DE,False,-0.405160577712786,0.24827396893930334,-0.6701661456222812,-0.5397263516683443,-0.7818085402476131,-0.5776364205016018,4
